,Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros_Internet,Total,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,Otros_Velocidad,Accesos por cada 100 hogares
0,2022,3,Buenos Aires,339648,2748325,1436433,126846,70416,4721668,29985,27709,290315,297915,267044,124190,3618689,65821,78.11
1,2022,3,Capital Federal,140791,1240125,129218,5758,31787,1547679,517,5742,34371,67829,51946,28692,1253105,105477,122.28
2,2022,3,Catamarca,10010,10495,46224,1329,2235,70293,71,384,3107,5389,5099,3737,50298,2208,65.33
3,2022,3,Chaco,27164,61800,44645,8178,2359,144146,461,987,16782,18938,8049,15828,79390,3711,43.86
4,2022,3,Chubut,45377,72212,9574,29784,8831,165778,109,1444,45707,30940,34682,15309,17563,20024,84.38
5,2022,3,Córdoba,163770,465461,338570,61070,9797,1038668,99,11312,153324,111615,70989,27112,650344,13873,88.31
6,2022,3,Corrientes,36508,77140,18619,7256,5323,144846,67,3865,23427,23948,7776,21706,56950,7107,48.21
7,2022,3,Entre Ríos,60345,132952,36971,26098,12593,268959,107,5549,47210,46855,18263,32021,102195,16759,63.67
8,2022,3,Formosa,14470,25880,11041,16935,212,68538,97,307,23538,19545,6194,564,17704,589,43.76
9,2022,3,Jujuy,19257,52978,40172,4033,2383,118823,58,1879,19135,15254,36083,519,45895,0,58.91
10,2022,3,La Pampa,7796,60078,23551,20216,4451,116092,68,1887,61540,9653,11592,5609,22731,3012,96.59
11,2022,3,La Rioja,6842,53899,19697,6395,31,86864,18,689,2842,3375,24219,5331,50390,0,80.66
12,2022,3,Mendoza,37659,78858,142615,27625,2766,289523,103,2953,44232,21977,48201,17243,150043,4771,51.03
13,2022,3,Misiones,35513,88902,39046,11074,7622,182157,51,3749,36628,20758,12676,19615,80330,8350,51.82
14,2022,3,Neuquén,29352,75815,29396,27482,1116,163161,134,991,38485,14080,9200,6700,78713,14858,80.37
15,2022,3,Río Negro,35552,48260,41017,16760,18969,160558,111,1221,32936,17860,27934,13629,42596,24271,67.98
16,2022,3,Salta,40006,96984,50254,10082,7215,204541,114,1490,32923,71199,5662,1001,85661,6491,57.76
17,2022,3,San Juan,38570,22723,12328,21860,7918,103399,24,2027,30324,11247,22157,6780,19221,11619,50.8
18,2022,3,San Luis,6860,29363,248,70614,14985,122070,60,307,6563,20813,12061,67438,13,14815,81.74
19,2022,3,Santa Cruz,10170,24047,10815,3896,582,49510,52,6841,12342,11313,11378,2333,4604,647,43.19
20,2022,3,Santa Fe,183740,426255,215189,43079,19547,887810,468,11132,132709,198588,70897,57455,396352,20209,78.55
21,2022,3,Santiago Del Estero,15385,80937,13170,6618,2922,119032,178,1384,28357,58982,16087,910,12342,792,47.98
22,2022,3,Tierra Del Fuego,12754,39963,403,125,651,53896,22,831,12002,14815,20102,1752,1021,3351,99.51
23,2022,3,Tucumán,77738,18518,162345,3997,519,263117,39,2047,32571,39018,25214,4348,159600,280,61.14
24,2022,2,Buenos Aires,350652,2719613,1399043,126847,71028,4667183,30639,28323,295238,307554,273954,129869,3535757,65849,77.58
25,2022,2,Capital Federal,145491,1232226,121506,5757,31791,1536771,517,5980,36036,72434,55372,31571,1229254,105607,121.31
26,2022,2,Catamarca,11928,9430,42087,1329,2234,67008,71,413,3678,6155,7165,3393,43926,2207,62.4
27,2022,2,Chaco,29552,61284,42194,8178,2356,143564,461,1047,17603,20109,8391,15974,76271,3708,43.79
28,2022,2,Chubut,45377,69242,9574,29784,8828,162805,109,1444,45804,31217,34290,14526,15394,20021,83.19
29,2022,2,Córdoba,179181,467595,308895,61107,9657,1026435,99,11971,160486,120485,71923,28645,619400,13426,87.48
30,2022,2,Corrientes,38468,75769,18181,7256,5323,144997,67,3937,24253,24842,8001,21719,55071,7107,48.35
31,2022,2,Entre Ríos,63794,131029,35839,26098,12592,269352,107,5656,48637,48557,18512,32355,98769,16759,63.9
32,2022,2,Formosa,15397,25487,9875,16910,212,67881,97,407,23834,19706,6330,591,16326,590,43.42
33,2022,2,Jujuy,20303,54495,34184,3955,2377,115314,58,1829,19458,15790,37786,549,37391,2453,57.32
34,2022,2,La Pampa,7796,59273,22994,20200,1264,111527,68,1887,62546,9842,11800,5247,17125,3012,92.98
35,2022,2,La Rioja,7759,52656,19189,6395,31,86030,18,728,3179,3890,23814,5481,48920,0,80.14
36,2022,2,Mendoza,37663,77504,135504,26964,1927,279562,103,2954,44961,22557,64138,19543,121366,3940,49.39
37,2022,2,Misiones,37208,89260,33649,11074,7622,178813,51,3808,37254,21712,12774,19757,75107,8350,51.0
38,2022,2,Neuquén,29749,74905,28824,27371,1119,161968,134,999,38826,15066,9205,2039,76982,18717,80.02
39,2022,2,Río Negro,36050,47040,40946,16760,18968,159764,111,1227,33364,17938,27168,13714,41972,24270,67.85
40,2022,2,Salta,42665,96178,47076,10068,7190,203177,114,1530,33732,72661,6012,1156,81478,6494,57.54
41,2022,2,San Juan,38570,19734,12328,21859,7916,100407,24,2027,30385,11276,24649,3728,16701,11617,49.46
42,2022,2,San Luis,6860,29034,248,70614,14985,121741,60,306,6840,21217,11052,67438,13,14815,81.76
43,2022,2,Santa Cruz,10170,23725,10815,3896,579,49185,52,6841,12348,11369,11885,2454,3592,644,43.15
44,2022,2,Santa Fe,198492,428233,189503,43081,19550,878859,468,11757,138534,204381,74133,58114,373888,17584,77.9
45,2022,2,Santiago Del Estero,16561,80338,11605,6618,2922,118044,178,1401,29581,59931,14606,883,10672,792,47.7
46,2022,2,Tierra Del Fuego,12754,39837,403,125,651,53770,22,831,12052,14828,19968,1712,1006,3351,99.86
47,2022,2,Tucumán,85893,15327,148823,3997,487,254527,39,2195,34461,43513,23634,4863,145541,281,59.31
48,2022,1,Buenos Aires,392045,2728865,1242121,125521,66872,4555424,31591,30056,313382,321756,290127,161183,3381049,26280,76.08
49,2022,1,Capital Federal,102290,1217225,62308,5784,29934,1417541,527,5575,39918,77390,61053,43289,1188072,1717,111.8
50,2022,1,Catamarca,14181,15517,29118,1328,2234,62378,71,456,4386,7009,8773,3761,35715,2207,58.21
51,2022,1,Chaco,32391,64546,36662,8164,2356,144119,461,1099,16888,21235,20898,13012,62946,7580,44.06
52,2022,1,Chubut,44133,66667,9184,30592,21052,171628,113,1677,61369,31856,33080,13871,14055,15607,88.05
53,2022,1,Córdoba,195610,501799,235838,60843,9713,1003803,100,12782,165922,126009,73967,34892,577027,13104,85.76
54,2022,1,Corrientes,40462,79093,10875,6774,5374,142578,67,4029,24563,25665,27077,10452,43631,7094,47.64
55,2022,1,Entre Ríos,67159,138986,23091,26098,12592,267926,107,5745,50075,49620,42294,21578,81757,16750,63.7
56,2022,1,Formosa,16397,15927,5146,16876,202,54548,97,448,24113,6945,6613,716,15028,588,34.96
57,2022,1,Jujuy,21307,60616,25949,4662,3975,116509,58,1761,22141,16321,37923,576,35287,2442,58.06
58,2022,1,La Pampa,8003,58978,21739,19903,1109,109732,301,2223,62812,9869,12044,5250,14400,2833,91.66
59,2022,1,La Rioja,9103,59228,9546,6395,31,84303,18,778,3576,4692,23624,5645,45970,0,78.77
60,2022,1,Mendoza,49464,74145,123228,26969,1379,275185,114,3355,51230,26407,74178,21566,95048,3287,48.74
61,2022,1,Misiones,39147,91752,25178,7807,7624,171508,51,3873,35655,22261,26855,15854,58610,8349,49.04
62,2022,1,Neuquén,28443,73200,24193,23098,745,149679,137,1123,39856,15623,11163,2654,71238,7885,74.17
63,2022,1,Río Negro,38662,45366,38037,16815,18494,157374,116,1383,35565,18859,26926,14144,37729,22652,67.04
64,2022,1,Salta,44714,98667,40994,5950,7190,197515,114,1725,35576,68246,6313,2214,76838,6489,56.11
65,2022,1,San Juan,34038,14449,11294,20723,7674,88178,26,2269,32356,11914,25144,2088,11916,2465,43.55
66,2022,1,San Luis,7987,11296,31,71809,28721,119844,61,643,8287,3837,9802,68612,13,28589,80.72
67,2022,1,Santa Cruz,10537,23420,10766,3974,405,49102,51,6898,12710,11502,12277,2628,2551,485,43.34
68,2022,1,Santa Fe,213486,444609,146552,45261,20571,870479,468,12435,143796,208361,84787,58018,344170,18444,77.3
69,2022,1,Santiago Del Estero,18118,87979,1093,6349,2922,116461,178,1401,30220,61170,13542,849,8309,792,47.17
70,2022,1,Tierra Del Fuego,13031,38700,416,124,340,52611,24,894,12849,15640,18034,1767,982,2421,98.29
71,2022,1,Tucumán,92532,62396,86174,3995,487,245584,39,2212,36028,46961,21014,5211,133846,273,57.39
72,2021,4,Buenos Aires,426325,2706506,1176024,126887,73415,4509157,37821,11026,352950,331292,297296,196021,3259793,22958,75.66
73,2021,4,Capital Federal,111360,1205128,60005,5679,29947,1412119,563,1695,47133,81899,66135,66755,1147939,0,111.27
74,2021,4,Catamarca,16385,13858,25100,1512,2235,59090,71,0,6038,7855,9804,3262,29827,2233,55.25
75,2021,4,Chaco,35548,63145,34688,8005,2359,143745,461,112,18845,22678,21937,13692,58435,7585,44.05
76,2021,4,Chubut,46361,57412,9655,28041,18839,160308,126,1294,63698,39568,31175,5780,2904,15763,82.57
77,2021,4,Córdoba,212011,487489,217214,61277,8779,986770,100,2479,184548,130892,76246,41198,538700,12607,84.51
78,2021,4,Corrientes,42523,71183,10138,6778,5290,135912,67,645,28830,26368,22922,10087,39911,7082,45.51
79,2021,4,Entre Ríos,70459,133387,23452,25022,12726,265046,107,3024,56043,49636,38295,24068,77290,16583,63.16
80,2021,4,Formosa,17211,15111,5151,16018,172,53663,84,0,22908,6983,6811,1135,13775,1967,34.45
81,2021,4,Jujuy,22330,60511,24156,2927,3991,113915,58,175,22446,16793,38134,564,33421,2324,56.92
82,2021,4,La Pampa,8175,58000,20192,19286,1354,107007,301,493,64840,9082,12259,4821,12184,3027,89.57
83,2021,4,La Rioja,10387,56651,9446,6613,31,83128,18,1,5018,5437,23559,5671,43424,0,77.92
84,2021,4,Mendoza,59842,71553,109667,24666,1859,267587,156,1463,66428,30308,75214,18621,75031,366,47.51
85,2021,4,Misiones,41778,92068,22035,7649,7602,171132,51,5,41916,23554,26721,15954,54596,8335,49.06
86,2021,4,Neuquén,29175,72761,23253,21531,746,147466,140,940,42313,13264,10515,3310,69217,7767,73.3
87,2021,4,Río Negro,42037,44495,32212,16558,18451,153753,156,1174,38373,19878,31255,4130,36142,22645,65.69
88,2021,4,Salta,46972,99808,39555,5882,7188,199405,114,20,40673,69324,6642,3535,72622,6475,56.81
89,2021,4,San Juan,35868,13102,11072,11423,8493,79958,44,1442,28906,10955,23978,398,9800,4435,39.59
90,2021,4,San Luis,8472,11064,30,70560,28723,118849,62,264,8550,4276,9107,67363,9,29218,80.3
91,2021,4,Santa Cruz,10790,22902,10031,4346,417,48486,52,297,20305,11641,13054,1770,876,491,43.05
92,2021,4,Santa Fe,233427,444373,128856,43556,16229,866441,467,581,169706,206856,85690,62349,322015,18777,77.09
93,2021,4,Santiago Del Estero,19032,86563,1088,6256,2922,115861,178,909,31915,61524,12205,800,7537,793,47.05
94,2021,4,Tierra Del Fuego,13317,38148,426,124,342,52357,26,385,13505,16534,16562,1748,1017,2580,98.4
95,2021,4,Tucumán,97830,59022,78790,2511,486,238639,39,97,37321,48736,21023,5326,125857,240,55.93
96,2021,3,Buenos Aires,585729,2595485,885613,120228,64554,4251609,37193,31149,1108940,248153,141383,192797,2482266,9728,71.68
97,2021,3,Capital Federal,142902,1192107,42966,6059,29371,1413405,295,603,156978,67013,39785,73502,1075229,0,111.27
98,2021,3,Catamarca,18413,11709,22331,1568,2233,56254,71,0,6755,8428,10517,1659,26618,2206,52.71
99,2021,3,Chaco,38258,63659,27583,8018,2353,139871,301,112,22545,20986,23852,14412,49705,7958,42.96
100,2021,3,Chubut,49269,55794,8946,23376,18681,156066,104,105,89168,26281,18538,5320,1643,14907,80.71
101,2021,3,Córdoba,229275,477223,167495,57617,15178,946788,99,2452,204989,141285,65050,47198,476459,9256,81.28
102,2021,3,Corrientes,44805,69403,7542,6766,5303,133819,67,645,29629,28478,24792,9687,35468,5053,44.9
103,2021,3,Entre Ríos,74443,128752,20485,23500,13195,260375,107,3024,61354,59776,39114,16284,67961,12755,62.18
104,2021,3,Formosa,18093,14111,4730,15690,171,52795,381,0,22778,7142,6978,1192,12707,1617,33.96
105,2021,3,Jujuy,23554,60758,19926,2952,3968,111158,48,175,23884,16417,37755,561,29917,2401,55.69
106,2021,3,La Pampa,9015,57881,17817,14479,1295,100487,298,313,65063,7395,8737,4023,10506,4152,84.28
107,2021,3,La Rioja,11329,54744,9444,6613,30,82160,18,1,5366,5979,23315,4868,42613,0,77.26
108,2021,3,Mendoza,91474,71247,70579,21811,828,255939,36,31,151871,12640,62628,7596,21087,50,45.55
109,2021,3,Misiones,43230,89469,10969,7198,7662,158528,51,5,41932,25099,26079,14792,42291,8279,45.57
110,2021,3,Neuquén,29650,73794,16455,19270,640,139809,112,327,57441,8566,6234,3631,57919,5579,69.71
111,2021,3,Río Negro,47934,44519,18725,15031,18376,144585,125,557,68991,3730,14880,2282,34011,20009,61.97
112,2021,3,Salta,49212,98318,36126,5724,6453,195833,101,20,41431,70104,6962,3878,67010,6327,55.96
113,2021,3,San Juan,40072,12922,6670,11372,8447,79483,18,333,59873,752,13250,338,278,4641,39.46
114,2021,3,San Luis,8417,11884,27,68856,28680,117864,60,0,11552,2405,6491,67942,22,29392,79.87
115,2021,3,Santa Cruz,12347,22961,6328,4269,3071,48976,50,0,30561,8365,6799,1788,678,735,43.75
116,2021,3,Santa Fe,245929,443156,93412,43447,15640,841584,467,579,193207,201250,83941,55080,290793,16267,75.02
117,2021,3,Santiago Del Estero,19939,85535,909,6147,2928,115458,123,909,32752,61838,11274,801,6863,898,47.0
118,2021,3,Tierra Del Fuego,12853,36958,6,16,390,50223,17,0,23723,13397,9782,1433,976,895,94.95
119,2021,3,Tucumán,104489,53868,70964,2408,743,232472,32,97,39446,50293,21986,5300,115154,164,54.64
120,2021,2,Buenos Aires,603255,2503830,854173,113546,57547,4132351,37192,31178,1096049,244001,140322,236897,2337604,9108,70.0
121,2021,2,Capital Federal,148989,1175097,41318,5580,29371,1400355,294,603,157558,73568,43859,86655,1037752,66,110.14
122,2021,2,Catamarca,20305,9426,22331,1449,2233,55744,71,0,7219,9091,6828,4941,25388,2206,52.34
123,2021,2,Chaco,39826,62948,27584,8018,2353,140729,301,112,23444,21574,24032,16069,47239,7958,43.33
124,2021,2,Chubut,49271,41497,6081,23682,18706,139237,104,105,89639,22605,16604,3896,1112,5172,72.29
125,2021,2,Córdoba,239780,467782,151855,55944,15519,930880,99,2452,201757,136516,66950,70824,442357,9925,80.12
126,2021,2,Corrientes,46648,67262,3731,6557,5303,129501,67,645,29419,27037,24524,10059,32697,5053,43.54
127,2021,2,Entre Ríos,77836,124957,17856,23786,13197,257632,107,3024,63518,55349,39468,18484,61605,16077,61.66
128,2021,2,Formosa,19571,12509,3610,15690,171,51551,381,0,22364,7310,7460,1341,11077,1618,33.23
129,2021,2,Jujuy,24738,60800,19611,2731,3968,111848,48,175,24182,16577,37908,607,29950,2401,56.18
130,2021,2,La Pampa,9017,57014,17132,13209,1295,97667,298,554,64146,7769,8128,3399,9311,4062,82.08
131,2021,2,La Rioja,11627,54255,9445,6245,30,81602,18,1,5312,5971,23298,4825,42158,19,76.98
132,2021,2,Mendoza,91503,70834,44696,21811,827,229671,36,31,137462,10886,56117,4403,20686,50,40.97
133,2021,2,Misiones,44960,87861,10376,5317,7662,156176,51,5,41643,25907,25811,16172,38308,8279,45.01
134,2021,2,Neuquén,30083,72690,15619,19218,640,138250,112,327,57713,8631,5871,5943,54008,5645,69.14
135,2021,2,Río Negro,48189,43761,18727,15031,18376,144084,125,557,69356,3663,15019,3867,31488,20009,61.94
136,2021,2,Salta,51396,96016,32050,5724,6453,191639,101,20,42543,67012,7099,9654,58882,6328,54.93
137,2021,2,San Juan,40072,12369,6673,11372,8447,78933,18,333,59989,784,12550,340,278,4641,39.28
138,2021,2,San Luis,8417,11308,28,66860,36205,122818,60,0,11752,2703,5418,65946,22,36917,83.48
139,2021,2,Santa Cruz,12347,22967,6328,4269,3071,48982,50,0,30595,8463,6888,1575,676,735,44.01
140,2021,2,Santa Fe,256741,431915,90424,43997,17523,840600,467,896,202018,204077,80452,75195,262124,15371,75.07
141,2021,2,Santiago Del Estero,20734,83770,909,5081,3596,114090,123,909,32034,62224,10359,811,6064,1566,46.56
142,2021,2,Tierra Del Fuego,12853,22504,6,14,316,35693,17,0,21335,6913,4580,476,889,1483,67.89
143,2021,2,Tucumán,110429,48359,71683,1837,743,233051,32,97,40224,51648,23732,5022,109616,2680,54.93
144,2021,1,Buenos Aires,629679,2452056,821597,98806,57864,4060002,36939,31187,1108368,240520,163747,222061,2246313,10867,69.11
145,2021,1,Capital Federal,159805,1145093,39980,5559,29236,1379673,135,244,159662,76753,56457,83255,1003041,126,108.42
146,2021,1,Catamarca,26316,4409,18688,322,2233,51968,71,0,7423,8455,10115,712,22996,2196,48.9
147,2021,1,Chaco,43214,61251,25426,8004,1875,139770,301,112,24357,22102,27556,14496,42462,8384,43.14
148,2021,1,Chubut,45501,40960,3444,23723,18712,132340,106,109,86986,21401,15392,2844,1112,4390,68.99
149,2021,1,Córdoba,260350,444695,134634,54137,17065,910881,93,2386,211799,135092,74659,71984,402191,12677,78.59
150,2021,1,Corrientes,49160,62876,3337,5949,5303,126625,67,527,31544,26223,26169,9001,27641,5453,42.66
151,2021,1,Entre Ríos,83688,118424,16846,20836,12169,251963,105,2911,67255,56060,42432,15774,54600,12826,60.44
