,Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros_Internet,Total,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,Otros_Velocidad,Accesos por cada 100 hogares
152,2021,1,Formosa,20663,11412,2562,15669,380,50686,56,0,22409,7569,7916,1215,9579,1942,32.73
153,2021,1,Jujuy,32254,54324,17322,2677,3879,110456,49,175,23735,17293,40649,568,25609,2378,55.63
154,2021,1,La Pampa,8946,58711,15779,12369,1300,97105,298,554,68200,7864,7611,2786,7368,2424,81.78
155,2021,1,La Rioja,17363,34984,1,250,30,52628,18,1,36749,5968,4604,215,5074,-1,49.81
156,2021,1,Mendoza,91844,69295,38619,18332,833,218923,28,40,134386,11216,52533,4061,16615,44,39.15
157,2021,1,Misiones,48292,82339,7064,4796,6896,149387,51,524,40949,25503,27101,14050,32953,8256,43.17
158,2021,1,Neuquén,30223,70457,14171,17752,632,133235,116,327,56171,8443,5903,5677,50840,5758,66.84
159,2021,1,Río Negro,48777,42192,17828,13994,18377,141168,125,466,70011,4187,13045,3642,29589,20103,60.88
160,2021,1,Salta,54768,89187,31498,5669,6452,187574,109,20,40785,68149,9164,8139,54889,6319,53.93
161,2021,1,San Juan,40072,11589,6671,11482,8453,78267,25,194,60439,858,11494,340,276,4641,39.06
162,2021,1,San Luis,8417,10678,28,63826,36205,119154,58,0,11889,2926,4429,62913,22,36917,81.24
163,2021,1,Santa Cruz,12347,23089,5975,4264,390,46065,50,0,30655,8334,6987,1337,647,-1945,41.65
164,2021,1,Santa Fe,277012,421480,70976,39140,17519,826127,518,891,201632,204458,91846,65476,236924,24382,73.92
165,2021,1,Santiago Del Estero,26468,75849,570,5158,3596,111641,123,909,33884,58464,8549,700,4868,4144,45.67
166,2021,1,Tierra Del Fuego,12853,27247,6,0,316,40422,17,0,21379,1468,4317,486,919,11836,77.35
167,2021,1,Tucumán,147199,12185,69954,1834,740,231912,29,97,42810,53416,25255,4188,103437,2680,54.82
168,2020,4,Buenos Aires,635651,2441248,804991,93444,57927,4033261,36939,31197,1109865,242243,214171,213588,2176242,9016,68.98
169,2020,4,Capital Federal,163060,1142528,39890,4815,29237,1379530,135,244,160210,78123,60208,80269,1000073,268,108.31
170,2020,4,Catamarca,26870,5115,17856,322,2233,52396,71,0,8843,8740,11436,591,20406,2309,49.41
171,2020,4,Chaco,44332,61200,23687,7997,1875,139091,301,112,24782,22479,26802,15701,40949,7965,43.03
172,2020,4,Chubut,45703,39756,3040,23363,18712,130574,106,109,88157,21824,12046,2818,1112,4402,68.35
173,2020,4,Córdoba,267396,439322,125620,52827,17536,902701,119,2386,214963,135262,82221,70013,384169,13568,78.08
174,2020,4,Corrientes,50102,61495,3146,5626,5290,125659,67,527,31900,26321,25687,9383,26789,4985,42.43
175,2020,4,Entre Ríos,85683,113670,15653,20206,12169,247381,105,2911,65659,53556,40755,16600,53141,14654,59.47
176,2020,4,Formosa,21264,10789,2432,15341,380,50206,56,0,23540,7606,7181,1197,8946,1680,32.49
177,2020,4,Jujuy,32850,52815,15639,1077,3470,105851,49,182,23772,14379,44930,446,19282,2811,53.46
178,2020,4,La Pampa,9009,58945,15432,12194,1315,96895,298,554,70184,8124,6562,2396,6257,2520,81.77
179,2020,4,La Rioja,17513,34984,1,250,30,52778,18,1,36906,6060,4633,181,4979,0,50.11
180,2020,4,Mendoza,91842,68364,36083,18331,833,215453,28,40,146312,11172,40396,3378,11557,2570,38.63
181,2020,4,Misiones,49462,79855,6589,4359,6896,147161,51,524,39988,26078,26445,14810,32264,7001,42.64
182,2020,4,Neuquén,30468,70614,13732,17689,632,133135,116,327,56434,8478,5791,5493,50776,5720,67.0
183,2020,4,Río Negro,48991,42022,17826,13994,18377,141210,125,466,70305,4153,13131,3512,29372,20146,61.09
184,2020,4,Salta,56659,87817,30604,5858,6452,187390,109,514,41443,68829,15188,8291,46697,6319,54.04
185,2020,4,San Juan,40072,7004,6599,10468,8453,72596,25,194,61316,740,5126,332,275,4588,36.32
186,2020,4,San Luis,8417,11767,27,63019,36205,119435,58,0,14020,3490,2688,62239,22,36918,81.68
187,2020,4,Santa Cruz,12347,19657,1041,4659,2970,40674,47,0,27173,4382,6634,1033,647,758,37.0
188,2020,4,Santa Fe,287271,414746,62692,38712,17392,820813,518,891,206372,203793,94246,65145,226246,23602,73.58
189,2020,4,Santiago Del Estero,26812,70522,570,5169,3596,106669,123,909,34518,57590,4666,411,4520,3932,43.75
190,2020,4,Tierra Del Fuego,12853,26439,6,0,316,39614,17,0,21881,6119,3497,488,922,6690,76.27
191,2020,4,Tucumán,149322,11150,68043,1834,740,231089,29,97,44095,54334,32155,4105,93594,2680,54.78
192,2020,3,Buenos Aires,653930,2384557,749087,94162,55541,3937277,37542,31514,1113823,234710,219772,194248,2085815,19853,67.66
193,2020,3,Capital Federal,170375,1129573,39417,3936,29374,1372675,264,312,162222,85083,68753,78028,977766,247,107.68
194,2020,3,Catamarca,26868,3690,16857,261,2228,49904,63,0,8276,8768,11195,562,18886,2154,47.16
195,2020,3,Chaco,45745,58825,20675,6706,2003,133954,308,112,24675,21639,27546,13751,38729,7194,41.54
196,2020,3,Chubut,45761,39386,2897,23216,18767,130027,158,109,87559,22114,12217,2818,1110,3942,68.34
197,2020,3,Córdoba,276360,430771,102217,48368,9756,867472,168,3064,218599,124833,84236,63823,361021,11728,75.22
198,2020,3,Corrientes,50858,58681,2960,5513,5379,123391,72,527,35190,23315,25308,8615,25344,5020,41.75
199,2020,3,Entre Ríos,87892,106950,13954,20379,12320,241495,130,2911,66648,51478,40797,14377,49395,15759,58.19
200,2020,3,Formosa,21790,10003,2000,15023,393,49209,391,151,23163,7432,7125,991,8219,1737,31.91
201,2020,3,Jujuy,32611,57682,11112,952,4371,106728,55,182,32131,10566,45198,293,15238,3065,54.04
202,2020,3,La Pampa,9015,56845,14677,11893,1305,93735,293,810,66695,7820,5577,2189,6322,4029,79.26
203,2020,3,La Rioja,17346,34984,1,250,35,52616,21,1,37105,5955,4660,124,4748,2,50.12
204,2020,3,Mendoza,91908,64672,32817,17523,868,207788,58,40,141404,12123,42433,3448,8237,45,37.35
205,2020,3,Misiones,50195,77989,2572,3445,8985,143186,71,524,39005,24215,25942,13663,30987,8779,41.6
206,2020,3,Neuquén,30222,70446,11043,16787,737,129235,218,327,60463,6561,5975,5449,49439,803,65.24
207,2020,3,Río Negro,49530,40001,10381,13187,18368,131467,114,466,68986,3769,7096,3455,28488,19093,57.05
208,2020,3,Salta,58216,84128,25445,5764,7293,180846,129,514,32780,64736,15990,7928,43773,14996,52.32
209,2020,3,San Juan,40092,9223,5509,14023,8480,77327,48,194,65526,711,6529,41,128,4150,38.79
210,2020,3,San Luis,8401,10077,6,61828,36253,116565,105,0,12199,3351,2666,61319,8,36917,79.96
211,2020,3,Santa Cruz,12845,16098,1027,6938,2373,39281,66,0,26888,4015,6730,629,120,833,35.95
212,2020,3,Santa Fe,295051,405807,45721,37112,19307,802998,568,1241,213353,199381,92095,58797,210562,27001,72.12
213,2020,3,Santiago Del Estero,26419,70720,555,4185,3613,105492,133,909,33287,57418,4658,292,3994,4801,43.38
214,2020,3,Tierra Del Fuego,12854,26491,0,0,310,39655,11,0,22094,5414,3726,481,937,6992,76.81
215,2020,3,Tucumán,149605,11752,59949,1808,762,223876,52,97,45913,54610,33126,3246,84195,2637,53.23
216,2020,2,Buenos Aires,661272,2244277,723072,91736,57189,3777546,37542,31606,1129236,241336,233132,188995,1894466,21233,65.22
217,2020,2,Capital Federal,178896,1106133,39482,3937,29373,1357821,264,312,166474,94585,79858,80160,935481,687,106.41
218,2020,2,Catamarca,26968,3641,14878,261,2228,47976,63,0,8801,8690,10242,426,16578,3176,45.43
219,2020,2,Chaco,46816,56017,17266,6452,1581,128132,308,928,24350,21140,29044,12082,33311,6969,39.83
220,2020,2,Chubut,45761,38279,1324,17678,5614,108656,158,109,69578,22188,10537,1473,614,3999,57.34
221,2020,2,Córdoba,282858,415007,85818,44522,8263,836468,168,4383,219025,125932,89530,63216,325243,8971,72.71
222,2020,2,Corrientes,51248,55536,3144,3927,5011,118866,72,527,34242,22845,25844,7898,22418,5020,40.3
223,2020,2,Entre Ríos,89391,99423,13954,20042,11303,234113,130,3679,66758,50640,42090,12856,43391,14569,56.54
224,2020,2,Formosa,21805,9353,1882,14723,169,47932,391,151,23534,7109,6998,961,7475,1313,31.14
225,2020,2,Jujuy,32705,38938,5057,952,16664,94316,55,182,30548,10519,26829,209,9417,16557,47.89
226,2020,2,La Pampa,8551,54422,14232,11314,1290,89809,293,810,71218,7531,3800,1657,3377,1123,76.1
227,2020,2,La Rioja,16885,34984,1,250,35,52155,21,1,37375,5661,4686,73,4336,2,49.84
228,2020,2,Mendoza,91904,62941,29613,15924,802,201184,58,40,142253,12439,35274,3248,5422,2450,36.25
229,2020,2,Misiones,50792,74497,2579,3319,9153,140340,71,524,39867,23719,26445,12305,28763,8646,40.89
230,2020,2,Neuquén,30256,67990,11037,15755,1134,126172,218,327,61171,6103,6625,5296,46432,0,63.9
231,2020,2,Río Negro,49756,39650,10382,11331,18367,129486,114,466,70817,3335,7498,3246,26953,17057,56.37
232,2020,2,Salta,59502,81740,24289,5123,7108,177762,129,514,41801,64463,16989,7741,39594,6531,51.58
233,2020,2,San Juan,40092,8275,5509,7019,8882,69777,48,194,59113,917,4908,40,127,4430,35.09
234,2020,2,San Luis,8401,8357,6,60935,36253,113952,105,0,11439,3585,1934,60889,8,35992,78.41
235,2020,2,Santa Cruz,12845,16044,1027,6585,2368,38869,66,0,26938,4166,6541,546,119,493,35.79
236,2020,2,Santa Fe,299974,381679,46698,30487,19094,777932,568,2061,213054,198772,96575,57236,189473,20193,70.0
237,2020,2,Santiago Del Estero,25917,72074,355,3038,4063,105447,133,1779,32557,57709,5178,247,3328,4516,43.47
238,2020,2,Tierra Del Fuego,12854,26025,0,0,310,39189,11,0,22325,5186,3034,391,796,7446,76.37
239,2020,2,Tucumán,150084,9833,55120,1357,762,217156,52,97,49028,54537,34184,2246,74377,2635,51.78
240,2019,4,Buenos Aires,720011,2191672,669194,87111,18266,3686254,33489,27537,1177446,262297,247106,452570,1465133,20676,64.25
241,2019,4,Capital Federal,196938,1093143,35534,3914,28576,1358105,307,15,177098,110218,110852,205810,753805,0,106.25
242,2019,4,Catamarca,22999,3318,9506,261,2227,38311,63,0,9945,7619,9305,804,7477,3098,36.44
243,2019,4,Chaco,48661,53602,8831,5229,1580,117903,83,0,25899,18959,30902,13516,21556,6988,36.84
244,2019,4,Chubut,47045,26977,1324,15267,5489,96102,158,4,69405,12945,7615,1240,614,4121,51.15
245,2019,4,Córdoba,296872,410038,53335,37750,8693,806688,142,0,232781,118232,109330,114111,221742,10350,70.48
246,2019,4,Corrientes,52525,51845,2002,2458,5004,113834,72,0,35055,20620,27367,9981,15744,4995,38.77
247,2019,4,Entre Ríos,92981,99206,12875,18561,15407,239030,47,0,88203,44511,42962,18976,30153,14178,57.99
248,2019,4,Formosa,21567,8684,1760,14531,169,46711,1127,191,24606,6319,6788,1766,5671,243,30.47
249,2019,4,Jujuy,32949,37604,873,814,16641,88881,55,0,32920,9632,26764,102,5286,14122,45.38
250,2019,4,La Pampa,15457,56854,4942,11341,1805,90399,293,313,76747,6900,1951,1287,1342,1566,76.92
251,2019,4,La Rioja,13738,34984,0,251,29,49002,21,0,37846,5045,4763,22,1305,0,47.14
252,2019,4,Mendoza,96678,49711,24989,13672,730,185780,746,9,145139,12955,15237,2165,2628,6901,33.65
253,2019,4,Misiones,53116,69676,847,441,11733,135813,71,0,39664,20840,27305,15626,20799,11508,39.79
254,2019,4,Neuquén,29826,60970,10549,14246,854,116445,218,1,57370,4439,7357,12059,35001,0,59.36
255,2019,4,Río Negro,49747,37933,9658,11437,18365,127140,114,0,71847,2797,8558,6968,19837,17019,55.71
256,2019,4,Salta,63272,76062,21865,3040,8206,172445,149,1,42159,67656,15369,14170,25821,7120,50.35
257,2019,4,San Juan,41360,6338,4931,7241,5104,64974,48,1,60626,1594,1292,40,127,1246,32.85
258,2019,4,San Luis,8569,8027,6,55266,36333,108201,105,0,11901,4164,525,55216,3,36287,74.92
259,2019,4,Santa Cruz,13264,15899,1036,6800,2371,39370,67,0,32368,4346,2224,7,8,350,36.71
260,2019,4,Santa Fe,312072,382254,27464,26978,20401,769169,698,0,230234,190664,113527,70998,135576,27472,69.48
261,2019,4,Santiago Del Estero,24682,71239,200,2810,4657,103588,133,908,34911,56309,3756,105,2449,5017,42.92
262,2019,4,Tierra Del Fuego,13261,26821,0,0,310,40392,11,0,23593,5050,1848,139,1962,7789,79.7
263,2019,4,Tucumán,146985,11012,39574,725,348,198644,55,0,54544,52017,28916,6405,56707,0,47.65
264,2018,4,Buenos Aires,1305576,1949637,296102,65477,19814,3636606,134673,73761,1422463,194426,577679,949093,265386,19125,64.6
265,2018,4,Capital Federal,328253,1019490,33042,3978,4257,1389020,74,7388,283281,143309,330496,437662,186810,0,108.27
266,2018,4,Catamarca,26912,4443,16,0,2212,33583,34,1669,17955,6425,5461,29,7,2003,32.23
267,2018,4,Chaco,53409,43555,1940,3236,1130,103270,69,3405,36437,25633,18965,12393,6368,0,32.59
268,2018,4,Chubut,37215,23065,952,14443,3047,78722,66,3917,66061,6215,531,623,165,1144,42.61
269,2018,4,Córdoba,328854,355716,17675,21851,13243,737339,81,24102,228475,97277,201639,128053,48809,8903,65.09
270,2018,4,Corrientes,55842,42418,796,1515,30,100601,10,6438,37376,26562,15498,9688,5029,0,34.57
271,2018,4,Entre Ríos,101168,86198,4853,15472,14356,222047,18,8769,94780,50027,29002,18146,7612,13693,54.37
272,2018,4,Formosa,22619,7880,887,13761,57,45204,1110,3074,22962,5285,9027,2092,1654,0,29.74
273,2018,4,Jujuy,33248,12484,153,640,43608,90133,27,2803,30727,7811,4021,30,1141,43573,46.53
274,2018,4,La Pampa,18832,55337,2685,7772,1010,85636,241,7727,70508,3661,978,1328,270,923,73.49
275,2018,4,La Rioja,16367,34984,12,252,36,51651,9,1164,40285,4088,5216,17,869,3,50.35
276,2018,4,Mendoza,148524,40205,5665,10363,1547,206304,20,1463,197450,2494,4726,19,132,0,37.76
277,2018,4,Misiones,55500,53673,465,426,6209,116273,47,5981,43267,26019,19226,16566,5167,0,34.45
278,2018,4,Neuquén,40747,55634,3115,12425,2444,114365,1328,3044,52313,1781,21452,17135,11025,6287,59.07
279,2018,4,Río Negro,68377,34292,1299,8037,4832,116837,384,1225,83412,643,13440,9569,5070,3094,51.86
280,2018,4,Salta,74295,57539,638,253,1853,134578,49,3659,58492,36365,22910,10861,2242,0,39.8
281,2018,4,San Juan,51660,5838,806,2883,1211,62398,22,1465,59811,180,312,1,1,606,31.9
282,2018,4,San Luis,11108,7784,378,53097,23964,96331,57,109,19164,53183,119,62,2,23635,67.55
283,2018,4,Santa Cruz,10659,4615,382,6378,2734,24768,25,115,23107,779,206,1,4,531,23.69
284,2018,4,Santa Fe,335519,322782,14387,18705,28997,720390,335,31397,276301,121009,152039,74432,36427,28450,65.59
285,2018,4,Santiago Del Estero,25339,61243,23,2649,81,89335,39,3250,61347,20127,3686,77,483,326,37.4
286,2018,4,Tierra Del Fuego,19789,23349,1623,0,1499,46260,6,27,29919,6323,9894,24,67,0,93.59
287,2018,4,Tucumán,159215,11670,119,686,314,172004,16,5244,82089,42766,26111,847,14839,92,41.76
288,2017,4,Catamarca,27083,263,11,1,2200,29558,34,3182,15315,5904,2927,43,2,2151,28.62
289,2017,4,Corrientes,56786,34722,894,1334,35,93771,11,5220,41080,23686,16046,5053,2675,0,32.52
290,2017,4,Misiones,56271,47470,95,5,54,103895,1053,3900,41723,23131,22262,9091,2735,0,31.14
291,2017,1,Jujuy,33869,9278,22,0,34,43203,330,6213,27824,6486,2306,44,0,0,22.76
292,2016,1,La Rioja,16645,0,16,2,28,16691,10,3382,9060,2980,1254,2,3,0,16.83
293,2015,4,Chaco,56818,29456,186,52,41,86553,194,9593,46771,18608,10092,1136,159,0,28.35
294,2015,4,La Rioja,16886,0,16,2,28,16932,10,3638,9127,2937,1215,2,3,0,17.32
295,2015,3,Corrientes,55792,27604,176,1340,47,84959,33,11921,48127,18168,6111,453,146,0,30.17
296,2015,3,Jujuy,32598,6895,22,0,35,39550,2549,9278,21588,5169,966,0,0,0,21.27
297,2015,3,La Rioja,16725,0,16,2,28,16771,10,3840,9102,2984,832,0,3,0,17.15
298,2015,2,La Rioja,16463,0,16,2,28,16509,10,4082,9093,2680,641,0,3,0,16.88
299,2015,2,San Juan,48670,451,770,1189,908,51988,8,410,51568,0,0,0,2,0,27.64
300,2015,1,Formosa,21022,4951,1,670,56,26700,1891,7336,14413,2024,878,157,1,0,18.12
301,2014,4,Catamarca,25192,241,16,0,44,25493,21,8047,14093,2910,421,0,1,0,25.51
302,2014,4,Corrientes,54754,9526,40,1315,75,65710,40,13860,42182,7513,2106,0,9,0,23.56
303,2014,4,La Rioja,16352,0,17,0,33,16402,9,4333,9728,1943,386,0,3,0,17.01
304,2014,4,Misiones,58435,18613,16,150,15,77229,547,11840,53093,8731,2952,54,12,0,24.16
305,2014,4,San Juan,48653,451,740,1202,1073,52119,11,478,51628,0,0,0,2,0,28.04
306,2014,4,San Luis,11419,926,355,24,423,13147,9,0,13135,0,0,1,2,0,9.79
307,2014,2,Catamarca,24380,243,17,0,43,24683,19,8844,13794,1915,111,0,0,0,24.7
308,2014,2,Formosa,20894,4628,0,0,78,25600,2032,8218,13944,1321,85,0,0,0,17.54
309,2014,2,La Rioja,15864,0,14,0,34,15912,10,4785,9719,1337,61,0,0,0,16.5
310,2014,2,Mendoza,148979,13030,2480,36,2282,166807,35,6,166710,31,10,5,10,0,32.1
311,2014,2,Misiones,56933,17594,4,150,8,74689,540,13644,53245,5924,1334,2,0,0,23.37
312,2014,2,San Juan,48161,451,722,1139,1173,51646,10,507,51129,0,0,0,0,0,27.78
313,2014,2,San Luis,11306,925,354,22,448,13055,7,0,13045,0,0,1,2,0,9.72
314,2014,1,Catamarca,24126,46,17,0,43,24232,19,9147,13330,1672,64,0,0,0,24.25
315,2014,1,Formosa,20774,4548,0,0,100,25422,2062,8475,13685,1133,67,0,0,0,17.42
316,2014,1,La Rioja,15663,0,14,0,34,15711,10,5111,9390,1165,35,0,0,0,16.29
317,2014,1,San Luis,11306,428,354,21,448,12557,7,3,12544,0,1,0,2,0,9.35
318,2014,1,Tucumán,129717,83,121,13,98,130032,6,34672,83210,11779,362,3,0,0,33.42
